Timestamp: 0, Price: 362.83999633789, EMA: 0.0, KNN: 0.0
Timestamp: 596, Price: 382.67999267578, EMA: 382.6260264023878, KNN: 382.70775756836
[92mTimestamp: 597, Price: 383.04000854492, EMA: 382.76402044989857, KNN: 382.654754638672[0m
Timestamp: 598, Price: 383.125, EMA: 382.884346966599, KNN: 382.760754394532
Timestamp: 599, Price: 382.85998535156, EMA: 382.87622642825266, KNN: 382.80075683593805
Timestamp: 600, Price: 382.7200012207, EMA: 382.8241513590684, KNN: 382.798754882812
Timestamp: 601, Price: 383.06500244141, EMA: 382.9044350531823, KNN: 382.884997558592
Timestamp: 602, Price: 383.14001464844, EMA: 382.98296158493486, KNN: 382.96199951171803
Timestamp: 603, Price: 383.14001464844, EMA: 383.0353126061032, KNN: 382.982000732422
Timestamp: 604, Price: 383.25, EMA: 383.1068750707355, KNN: 382.98500366211
Timestamp: 605, Price: 383.18301391602, EMA: 383.13225468583033, KNN: 383.063006591798
Timestamp: 606, Price: 383.375, EMA: 383.21316979055354, KNN: 383.155609130862
[91mTimestamp: 607, Price: 383.20999145508, EMA: 383.2121103453957, KNN: 383.21760864258[0m
Timestamp: 608, Price: 382.86999511719, EMA: 383.0980719359938, KNN: 383.231604003908
Timestamp: 609, Price: 382.79998779297, EMA: 382.99871055498585, KNN: 383.177600097658
Timestamp: 610, Price: 377.82000732422, EMA: 381.27247614473055, KNN: 383.087597656252
Timestamp: 611, Price: 377.70001220703, EMA: 380.0816548321637, KNN: 382.014996337892
Timestamp: 612, Price: 375.97750854492, EMA: 378.7136060697491, KNN: 380.879998779298
Timestamp: 613, Price: 376.31500244141, EMA: 377.9140715269694, KNN: 379.43350219726597
Timestamp: 614, Price: 376.09161376953, EMA: 377.3065856078229, KNN: 378.12250366211003
Timestamp: 615, Price: 375.01998901367, EMA: 376.5443867431053, KNN: 376.78082885742197
[92mTimestamp: 616, Price: 375.71990966797, EMA: 376.2695610513935, KNN: 376.22082519531193[0m
Timestamp: 617, Price: 375.33999633789, EMA: 375.95970614689236, KNN: 375.8248046875
[91mTimestamp: 618, Price: 375.10998535156, EMA: 375.67646588178155, KNN: 375.69730224609395[0m
Timestamp: 619, Price: 373.95999145508, EMA: 375.1043077395477, KNN: 375.456298828124
Timestamp: 620, Price: 373.60000610352, EMA: 374.6028738608718, KNN: 375.02997436523395
Timestamp: 621, Price: 373.48001098633, EMA: 374.2285862360245, KNN: 374.745977783204
[92mTimestamp: 622, Price: 374.58999633789, EMA: 374.34905626997966, KNN: 374.29799804687593[0m
Timestamp: 623, Price: 374.73498535156, EMA: 374.4776992971731, KNN: 374.14799804687595
Timestamp: 624, Price: 374.90029907227, EMA: 374.61856588887207, KNN: 374.072998046876
Timestamp: 625, Price: 375.0299987793, EMA: 374.7557101856814, KNN: 374.261059570314
Timestamp: 626, Price: 374.86999511719, EMA: 374.7938051628509, KNN: 374.54705810547
[91mTimestamp: 627, Price: 374.48001098633, EMA: 374.6892071040106, KNN: 374.825054931642[0m
[92mTimestamp: 628, Price: 375.17999267578, EMA: 374.8528022946004, KNN: 374.80305786133[0m
Timestamp: 629, Price: 375.125, EMA: 374.94353486306693, KNN: 374.892059326174
[91mTimestamp: 630, Price: 374.69000244141, EMA: 374.85902405584795, KNN: 374.93699951172005[0m
[92mTimestamp: 631, Price: 375.01000976562, EMA: 374.909352625772, KNN: 374.869000244142[0m
[91mTimestamp: 632, Price: 374.26501464844, EMA: 374.69457329999466, KNN: 374.897003173828[0m
Timestamp: 633, Price: 373.61999511719, EMA: 374.3363805723931, KNN: 374.85400390625
Timestamp: 634, Price: 374.36999511719, EMA: 374.34758542065873, KNN: 374.542004394532
Timestamp: 635, Price: 374.39999389648, EMA: 374.36505491259913, KNN: 374.39100341797
Timestamp: 636, Price: 372.91000366211, EMA: 373.8800378291028, KNN: 374.333001708984
Timestamp: 637, Price: 373.82998657227, EMA: 373.8633540768252, KNN: 373.913000488282
Timestamp: 638, Price: 373.41000366211, EMA: 373.7122372719201, KNN: 373.825994873048
Timestamp: 639, Price: 371.89001464844, EMA: 373.10482973076006, KNN: 373.78399658203205
Timestamp: 640, Price: 373.41690063477, EMA: 373.20885336543006, KNN: 373.288000488282
[92mTimestamp: 641, Price: 373.55999755859, EMA: 373.3259014298167, KNN: 373.09138183594[0m
Timestamp: 642, Price: 374.12991333008, EMA: 373.59390539657113, KNN: 373.221380615236
Timestamp: 643, Price: 374.45001220703, EMA: 373.87927433339075, KNN: 373.281365966798
Timestamp: 644, Price: 374.44000244141, EMA: 374.0661837027305, KNN: 373.489367675782
Timestamp: 645, Price: 374.2200012207, EMA: 374.11745620872034, KNN: 373.999365234376
Timestamp: 646, Price: 374.35000610352, EMA: 374.19497284032025, KNN: 374.15998535156194
Timestamp: 647, Price: 374.73001098633, EMA: 374.3733188889902, KNN: 374.31798706054803
Timestamp: 648, Price: 375.44000244141, EMA: 374.72888007313014, KNN: 374.43800659179794
Timestamp: 649, Price: 375.58999633789, EMA: 375.0159188280501, KNN: 374.63600463867397
Timestamp: 650, Price: 375.30999755859, EMA: 375.11394507156336, KNN: 374.86600341797
Timestamp: 651, Price: 375.19500732422, EMA: 375.1409658224489, KNN: 375.08400268554794
[91mTimestamp: 652, Price: 374.83499145508, EMA: 375.03897436665926, KNN: 375.253002929688[0m
Timestamp: 653, Price: 374.25, EMA: 374.77598291110615, KNN: 375.273999023438
Timestamp: 654, Price: 374.17999267578, EMA: 374.57731949933077, KNN: 375.03599853515595
Timestamp: 655, Price: 374.58999633789, EMA: 374.58154511218385, KNN: 374.75399780273403
[92mTimestamp: 656, Price: 374.79010009766, EMA: 374.6510634406759, KNN: 374.609997558594[0m
Timestamp: 657, Price: 374.77499389648, EMA: 374.6923735926106, KNN: 374.52901611328195
[91mTimestamp: 658, Price: 373.61999511719, EMA: 374.3349141008037, KNN: 374.517016601562[0m
Timestamp: 659, Price: 373.9700012207, EMA: 374.2132764741025, KNN: 374.391015625
Timestamp: 660, Price: 373.85998535156, EMA: 374.09551276658834, KNN: 374.349017333984
Timestamp: 661, Price: 373.7799987793, EMA: 373.99034143749225, KNN: 374.20301513671797
[92mTimestamp: 662, Price: 375.51010131836, EMA: 374.4969280644482, KNN: 374.000994873046[0m
Timestamp: 663, Price: 374.20001220703, EMA: 374.3979561119755, KNN: 374.148016357422
[91mTimestamp: 664, Price: 373.82000732422, EMA: 374.20530651605696, KNN: 374.26401977539[0m
[92mTimestamp: 665, Price: 374.67001342773, EMA: 374.36020881994796, KNN: 374.23402099609405[0m
Timestamp: 666, Price: 375.45999145508, EMA: 374.7268030316586, KNN: 374.396026611328
Timestamp: 667, Price: 375.9049987793, EMA: 375.1195349475391, KNN: 374.732025146484
Timestamp: 668, Price: 376.11999511719, EMA: 375.4530216707561, KNN: 374.811004638672
Timestamp: 669, Price: 376.48999023438, EMA: 375.7986778586307, KNN: 375.195001220704
Timestamp: 670, Price: 376.81820678711, EMA: 376.1385208347905, KNN: 375.728997802736
Timestamp: 671, Price: 377.17001342773, EMA: 376.4823516991037, KNN: 376.158636474612
Timestamp: 672, Price: 377.14001464844, EMA: 376.7015726822158, KNN: 376.50064086914205
Timestamp: 673, Price: 377.63000488281, EMA: 377.0110500824139, KNN: 376.74764404297
Timestamp: 674, Price: 378.04998779297, EMA: 377.35736265259925, KNN: 377.049645996094
Timestamp: 675, Price: 377.73498535156, EMA: 377.48323688558617, KNN: 377.36164550781194
[91mTimestamp: 676, Price: 377.19000244141, EMA: 377.3854920708608, KNN: 377.545001220702[0m
Timestamp: 677, Price: 376.67990112305, EMA: 377.15029508825717, KNN: 377.54899902343806
Timestamp: 678, Price: 376.70001220703, EMA: 377.0002007945148, KNN: 377.45697631836003
Timestamp: 679, Price: 376.04998779297, EMA: 376.6834631273332, KNN: 377.27097778320405
Timestamp: 680, Price: 374.92999267578, EMA: 376.09897297681545, KNN: 376.870977783204
Timestamp: 681, Price: 373.61499023438, EMA: 375.27097872933695, KNN: 376.30997924804797
Timestamp: 682, Price: 372.92001342773, EMA: 374.4873236288013, KNN: 375.59497680664197
Timestamp: 683, Price: 372.42660522461, EMA: 373.80041749407087, KNN: 374.84299926757797
Timestamp: 684, Price: 373.05999755859, EMA: 373.5536108489106, KNN: 373.988317871094
Timestamp: 685, Price: 372.51000976562, EMA: 373.20574382114705, KNN: 373.390319824218
Timestamp: 686, Price: 371.75500488281, EMA: 372.7221641750347, KNN: 372.90632324218603
Timestamp: 687, Price: 372.01000976562, EMA: 372.4847793718965, KNN: 372.534326171872
[92mTimestamp: 688, Price: 372.82000732422, EMA: 372.59652202267097, KNN: 372.35232543945[0m
Timestamp: 689, Price: 372.7799987793, EMA: 372.6576809415473, KNN: 372.431005859372
Timestamp: 690, Price: 373.17001342773, EMA: 372.82845843694156, KNN: 372.375006103514
Timestamp: 691, Price: 373.70001220703, EMA: 373.1189763603044, KNN: 372.507006835936
Timestamp: 692, Price: 373.25, EMA: 373.1626509068696, KNN: 372.89600830077995
[91mTimestamp: 693, Price: 372.94000244141, EMA: 373.0884347517164, KNN: 373.144006347656[0m
Timestamp: 694, Price: 372.61499023438, EMA: 372.9306199126043, KNN: 373.168005371094
Timestamp: 695, Price: 372.125, EMA: 372.6620799417362, KNN: 373.13500366211
Timestamp: 696, Price: 372.4700012207, EMA: 372.59805370139077, KNN: 372.926000976564
[92mTimestamp: 697, Price: 373.44000244141, EMA: 372.8787032813972, KNN: 372.679998779298[0m
Timestamp: 698, Price: 373.38000488281, EMA: 373.04580381520145, KNN: 372.71799926757996
Timestamp: 699, Price: 373.6296081543, EMA: 373.2404052615676, KNN: 372.80599975585994
Timestamp: 700, Price: 373.16000366211, EMA: 373.2136047284151, KNN: 373.008923339844
Timestamp: 701, Price: 373.66101074219, EMA: 373.36274006634005, KNN: 373.21592407226603
[91mTimestamp: 702, Price: 373.5299987793, EMA: 373.41849297066005, KNN: 373.454125976564[0m
[92mTimestamp: 703, Price: 373.69000244141, EMA: 373.5089961275767, KNN: 373.47212524414203[0m
Timestamp: 704, Price: 373.75500488281, EMA: 373.5909990459878, KNN: 373.534124755862
Timestamp: 705, Price: 374.19000244141, EMA: 373.7906668444619, KNN: 373.559204101564
Timestamp: 706, Price: 373.94500732422, EMA: 373.8421136710479, KNN: 373.76520385742407
[91mTimestamp: 707, Price: 373.76998901367, EMA: 373.8180721185886, KNN: 373.82200317383[0m
[92mTimestamp: 708, Price: 374.17001342773, EMA: 373.9353858883024, KNN: 373.870001220704[0m
Timestamp: 709, Price: 374.26000976562, EMA: 374.04359384740826, KNN: 373.966003417968
Timestamp: 710, Price: 374.26998901367, EMA: 374.11905890282884, KNN: 374.06700439453004
Timestamp: 711, Price: 374.16000366211, EMA: 374.13270715592256, KNN: 374.083001708982
Timestamp: 712, Price: 374.50500488281, EMA: 374.2568063982184, KNN: 374.12600097656
Timestamp: 713, Price: 375.19000244141, EMA: 374.56787174594893, KNN: 374.27300415038803
[91mTimestamp: 714, Price: 371.48001098633, EMA: 373.538584826076, KNN: 374.477001953124[0m
Timestamp: 715, Price: 370.60989379883, EMA: 372.56235448366067, KNN: 373.921002197266
Timestamp: 716, Price: 369.79998779297, EMA: 371.64156558676376, KNN: 373.18898315429794
Timestamp: 717, Price: 370.42498779297, EMA: 371.23603965549916, KNN: 372.31697998047
Timestamp: 718, Price: 370.5, EMA: 370.9906931036661, KNN: 371.500976562502
Timestamp: 719, Price: 369.10998535156, EMA: 370.36379051963075, KNN: 370.56297607422005
Timestamp: 720, Price: 369.35998535156, EMA: 370.0291887969405, KNN: 370.08897094726603
[92mTimestamp: 721, Price: 369.79998779297, EMA: 369.95278846228365, KNN: 369.838989257812[0m
[91mTimestamp: 722, Price: 369.29000854492, EMA: 369.73186182316243, KNN: 369.83898925781193[0m
Timestamp: 723, Price: 369.17999267578, EMA: 369.54790544070164, KNN: 369.611993408202
[92mTimestamp: 724, Price: 370.0299987793, EMA: 369.7086032202344, KNN: 369.347991943358[0m
Timestamp: 725, Price: 369.98001098633, EMA: 369.7990724755996, KNN: 369.531994628906
Timestamp: 726, Price: 369.74499511719, EMA: 369.78104668946304, KNN: 369.65599975586
Timestamp: 727, Price: 370.10998535156, EMA: 369.89069291016204, KNN: 369.645001220704
Timestamp: 728, Price: 370.28009033203, EMA: 370.0204920507847, KNN: 369.80899658203197
Timestamp: 729, Price: 370.41500854492, EMA: 370.1519975488298, KNN: 370.02901611328195
Timestamp: 730, Price: 370.54000854492, EMA: 370.2813345475265, KNN: 370.10601806640597
Timestamp: 731, Price: 370.76998901367, EMA: 370.44421936957434, KNN: 370.218017578124
Timestamp: 732, Price: 370.92999267578, EMA: 370.6061438049762, KNN: 370.42301635742
Timestamp: 733, Price: 371.01501464844, EMA: 370.7424340861308, KNN: 370.587017822264
Timestamp: 734, Price: 370.7799987793, EMA: 370.7549556505205, KNN: 370.734002685546
Timestamp: 735, Price: 371.60018920898, EMA: 371.036700170007, KNN: 370.807000732422
Timestamp: 736, Price: 371.45010375977, EMA: 371.17450136659465, KNN: 371.019036865234
Timestamp: 737, Price: 371.54998779297, EMA: 371.2996635087198, KNN: 371.155059814454
Timestamp: 738, Price: 371.875, EMA: 371.49144233914654, KNN: 371.27905883789197
Timestamp: 739, Price: 371.94000244141, EMA: 371.64096237323434, KNN: 371.451055908204
[91mTimestamp: 740, Price: 370.70999145508, EMA: 371.3306387338496, KNN: 371.683056640626[0m
Timestamp: 741, Price: 370.31170654297, EMA: 370.9909946702231, KNN: 371.50501708984604
Timestamp: 742, Price: 370.73001098633, EMA: 370.9040001089254, KNN: 371.277337646486
Timestamp: 743, Price: 370.39999389648, EMA: 370.73599803811027, KNN: 371.11334228515796
Timestamp: 744, Price: 370.08999633789, EMA: 370.52066413803686, KNN: 370.818341064454
Timestamp: 745, Price: 368.55999755859, EMA: 369.86710861155456, KNN: 370.44833984375
Timestamp: 746, Price: 367.85998535156, EMA: 369.1980675248897, KNN: 370.01834106445204
Timestamp: 747, Price: 367.69000244141, EMA: 368.6953791637298, KNN: 369.52799682617
Timestamp: 748, Price: 367.76998901367, EMA: 368.3869157803765, KNN: 368.91999511718603
Timestamp: 749, Price: 367.60998535156, EMA: 368.127938970771, KNN: 368.393994140624
[92mTimestamp: 750, Price: 368.23001098633, EMA: 368.16196297595735, KNN: 367.897991943358[0m
Timestamp: 751, Price: 368.30999755859, EMA: 368.2113078368349, KNN: 367.831994628906
Timestamp: 752, Price: 368.47250366211, EMA: 368.2983731119266, KNN: 367.92199707031193
Timestamp: 753, Price: 368.10998535156, EMA: 368.2355771918044, KNN: 368.07849731445197
Timestamp: 754, Price: 369.45999145508, EMA: 368.6437152795629, KNN: 368.14649658202995
Timestamp: 755, Price: 369.48010253906, EMA: 368.9225110327286, KNN: 368.516497802734
Timestamp: 756, Price: 369.81500244141, EMA: 369.22000816895576, KNN: 368.76651611328
Timestamp: 757, Price: 369.5710144043, EMA: 369.33701024740384, KNN: 369.06751708984405
Timestamp: 758, Price: 370.2799987793, EMA: 369.6513397580359, KNN: 369.287219238282
Timestamp: 759, Price: 370.60501098633, EMA: 369.96923016746723, KNN: 369.72122192383006
Timestamp: 760, Price: 370.60198974609, EMA: 370.18015002700815, KNN: 369.95022583008
[91mTimestamp: 761, Price: 370.13000488281, EMA: 370.1634349789421, KNN: 370.17460327148603[0m
Timestamp: 762, Price: 369.45001220703, EMA: 369.92562738830475, KNN: 370.23760375976605
Timestamp: 763, Price: 369.60000610352, EMA: 369.8170869600432, KNN: 370.21340332031207
Timestamp: 764, Price: 369.01501464844, EMA: 369.54972952284214, KNN: 370.07740478515603
Timestamp: 765, Price: 367.88000488281, EMA: 368.9931546428314, KNN: 369.759405517578
[92mTimestamp: 766, Price: 371.51000976562, EMA: 369.83210635042764, KNN: 369.215008544922[0m
Timestamp: 767, Price: 373.91000366211, EMA: 371.19140545432174, KNN: 369.491009521484
Timestamp: 768, Price: 373.64010620117, EMA: 372.0076390366045, KNN: 370.3830078125
Timestamp: 769, Price: 373.3450012207, EMA: 372.453426431303, KNN: 371.19102783203004
Timestamp: 770, Price: 372.23001098633, EMA: 372.378954616312, KNN: 372.05702514648203
[91mTimestamp: 771, Price: 371.98999023438, EMA: 372.24929982233465, KNN: 372.927026367186[0m
Timestamp: 772, Price: 370.9905090332, EMA: 371.8297028926231, KNN: 373.023022460938
Timestamp: 773, Price: 370.91500854492, EMA: 371.5248047767221, KNN: 372.439123535156
Timestamp: 774, Price: 370.57998657227, EMA: 371.20986537523805, KNN: 371.89410400390597
Timestamp: 775, Price: 369.49499511719, EMA: 370.6382419558887, KNN: 371.34110107422
Timestamp: 776, Price: 369.39498901367, EMA: 370.22382430848245, KNN: 370.794097900392
Timestamp: 777, Price: 369.41000366211, EMA: 369.95255075969163, KNN: 370.27509765625
[92mTimestamp: 778, Price: 370.10998535156, EMA: 370.0050289569811, KNN: 369.958996582032[0m
[91mTimestamp: 779, Price: 368.89001464844, EMA: 369.63335752080076, KNN: 369.79799194336[0m
[92mTimestamp: 780, Price: 369.25, EMA: 369.5055716805338, KNN: 369.459997558594[0m
[91mTimestamp: 781, Price: 368.57000732422, EMA: 369.19371689509586, KNN: 369.410998535156[0m
Timestamp: 782, Price: 367.77938842773, EMA: 368.7222740726406, KNN: 369.24600219726597
Timestamp: 783, Price: 367.23999023438, EMA: 368.22817945988703, KNN: 368.91987915039005
[92mTimestamp: 784, Price: 368.96939086914, EMA: 368.47524992963804, KNN: 368.345880126954[0m
Timestamp: 785, Price: 368.7799987793, EMA: 368.57683287952534, KNN: 368.361755371094
Timestamp: 786, Price: 368.64999389648, EMA: 368.6012198851769, KNN: 368.267755126954
Timestamp: 787, Price: 369.66000366211, EMA: 368.95414781082127, KNN: 368.283752441406
Timestamp: 788, Price: 369.43481445312, EMA: 369.11437002492085, KNN: 368.659875488282
[91mTimestamp: 789, Price: 368.69000244141, EMA: 368.97291416375054, KNN: 369.09884033203[0m
Timestamp: 790, Price: 368.08999633789, EMA: 368.67860822179705, KNN: 369.042962646484
Timestamp: 791, Price: 368.55999755859, EMA: 368.6390713340614, KNN: 368.904962158202
Timestamp: 792, Price: 365.46499633789, EMA: 367.5810463353376, KNN: 368.886962890624
Timestamp: 793, Price: 365.51998901367, EMA: 366.8940272281151, KNN: 368.04796142578004
Timestamp: 794, Price: 366.98001098633, EMA: 366.92268848085337, KNN: 367.26499633789
[92mTimestamp: 795, Price: 367.31500244141, EMA: 367.0534598010389, KNN: 366.922998046874[0m
Timestamp: 796, Price: 367.10000610352, EMA: 367.0689752351993, KNN: 366.76799926757803
Timestamp: 797, Price: 366.23001098633, EMA: 366.7893204855762, KNN: 366.476000976564
[91mTimestamp: 798, Price: 365.53988647461, EMA: 366.37284248192077, KNN: 366.62900390625197[0m
Timestamp: 799, Price: 365.17001342773, EMA: 365.9718994638572, KNN: 366.63298339844
Timestamp: 800, Price: 365.2799987793, EMA: 365.7412659023381, KNN: 366.27098388672005
Timestamp: 801, Price: 365.80630493164, EMA: 365.7629455787721, KNN: 365.863983154298
[92mTimestamp: 802, Price: 366.45999145508, EMA: 365.99529420420805, KNN: 365.60524291992203[0m
Timestamp: 803, Price: 365.76998901367, EMA: 365.9201924740287, KNN: 365.65123901367195
[91mTimestamp: 804, Price: 365.2200012207, EMA: 365.68679538958577, KNN: 365.697259521484[0m
Timestamp: 805, Price: 365.32998657227, EMA: 365.5678591171472, KNN: 365.70725708007797
Timestamp: 806, Price: 365.25, EMA: 365.46190607809814, KNN: 365.717254638672
[92mTimestamp: 807, Price: 366.28408813477, EMA: 365.7359667636554, KNN: 365.60599365234395[0m
Timestamp: 808, Price: 365.64999389648, EMA: 365.70730914126364, KNN: 365.570812988282
Timestamp: 809, Price: 365.82940673828, EMA: 365.7480083402691, KNN: 365.54681396484403
Timestamp: 810, Price: 366.10000610352, EMA: 365.8653409280194, KNN: 365.66869506836
Timestamp: 811, Price: 366.46499633789, EMA: 366.06522606464296, KNN: 365.82269897461
Timestamp: 812, Price: 366.64999389648, EMA: 366.2601486752553, KNN: 366.065698242188
Timestamp: 813, Price: 366.91000366211, EMA: 366.47676700420686, KNN: 366.13887939452997
[91mTimestamp: 814, Price: 366.16000366211, EMA: 366.3711792235079, KNN: 366.39088134765603[0m
Timestamp: 815, Price: 366.60000610352, EMA: 366.4474548501786, KNN: 366.457000732422
Timestamp: 816, Price: 366.45001220703, EMA: 366.4483073024624, KNN: 366.557000732422
Timestamp: 817, Price: 366.20999145508, EMA: 366.3688686866683, KNN: 366.55400390625
Timestamp: 818, Price: 366.20999145508, EMA: 366.3159096094722, KNN: 366.46600341797
[92mTimestamp: 819, Price: 366.64001464844, EMA: 366.4239446224615, KNN: 366.32600097656393[0m
Timestamp: 820, Price: 367.76000976562, EMA: 366.86929967018096, KNN: 366.42200317383
Timestamp: 821, Price: 367.36999511719, EMA: 367.03619815251733, KNN: 366.65400390625
Timestamp: 822, Price: 368.67111206055, EMA: 367.58116945519487, KNN: 366.83800048828203
Timestamp: 823, Price: 369.36499023438, EMA: 368.1757763815899, KNN: 367.330224609376
Timestamp: 824, Price: 368.71038818359, EMA: 368.3539803155899, KNN: 367.96122436523603
Timestamp: 825, Price: 369.18011474609, EMA: 368.62935845908993, KNN: 368.375299072266
Timestamp: 826, Price: 369.17001342773, EMA: 368.80957678196995, KNN: 368.65932006836
[91mTimestamp: 827, Price: 368.9700012207, EMA: 368.86305159487995, KNN: 369.01932373046805[0m
Timestamp: 828, Price: 368.79501342773, EMA: 368.84037220582996, KNN: 369.079101562498
Timestamp: 829, Price: 368.42001342773, EMA: 368.70025261313, KNN: 368.965106201168
Timestamp: 830, Price: 368.67471313477, EMA: 368.69173945367663, KNN: 368.907031249996
[92mTimestamp: 831, Price: 369.03500366211, EMA: 368.80616085648774, KNN: 368.805950927732[0m
Timestamp: 832, Price: 369.38079833984, EMA: 368.9977066842718, KNN: 368.778948974608
Timestamp: 833, Price: 369.39498901367, EMA: 369.1301341274045, KNN: 368.86110839843604
Timestamp: 834, Price: 369.24499511719, EMA: 369.1684211239997, KNN: 368.981103515624
Timestamp: 835, Price: 369.22799682617, EMA: 369.18827969138977, KNN: 369.14609985351603
[91mTimestamp: 836, Price: 368.86999511719, EMA: 369.0821848333232, KNN: 369.25675659179603[0m
Timestamp: 837, Price: 369.01000976562, EMA: 369.05812647742215, KNN: 369.223754882812
Timestamp: 838, Price: 368.71090698242, EMA: 368.94238664575477, KNN: 369.149597167968
Timestamp: 839, Price: 369.00180053711, EMA: 368.9621912762065, KNN: 369.01278076171803
[92mTimestamp: 840, Price: 369.2799987793, EMA: 369.068127110571, KNN: 368.96414184570204[0m
Timestamp: 841, Price: 369.25500488281, EMA: 369.13041970131735, KNN: 368.97454223632803
Timestamp: 842, Price: 369.95001220703, EMA: 369.4036172032216, KNN: 369.05154418945204
Timestamp: 843, Price: 370.4700012207, EMA: 369.7590785423811, KNN: 369.239544677734
[91mTimestamp: 844, Price: 368.94918823242, EMA: 369.48911510572736, KNN: 369.59136352538997[0m
Timestamp: 845, Price: 368.30911254883, EMA: 369.0957809200949, KNN: 369.58084106445204
Timestamp: 846, Price: 367.17990112305, EMA: 368.45715432107994, KNN: 369.386663818358
Timestamp: 847, Price: 367.20001220703, EMA: 368.03810694973, KNN: 368.97164306640605
Timestamp: 848, Price: 367.23999023438, EMA: 367.7720680446133, KNN: 368.421643066406
Timestamp: 849, Price: 367.20001220703, EMA: 367.5813827654189, KNN: 367.77564086914197
[92mTimestamp: 850, Price: 368.20010375977, EMA: 367.78762309686925, KNN: 367.42580566406394[0m
Timestamp: 851, Price: 368.06188964844, EMA: 367.8790452807262, KNN: 367.40400390625194
Timestamp: 852, Price: 368.14001464844, EMA: 367.9660350699641, KNN: 367.58040161133
Timestamp: 853, Price: 368.625, EMA: 368.1856900466427, KNN: 367.768402099612
Timestamp: 854, Price: 368.20999145508, EMA: 368.1937905161218, KNN: 368.045404052736
[91mTimestamp: 855, Price: 368.33990478516, EMA: 368.24249527246786, KNN: 368.247399902346[0m
Timestamp: 856, Price: 367.92001342773, EMA: 368.1350013242219, KNN: 368.275360107424
Timestamp: 857, Price: 367.82998657227, EMA: 368.03332974023795, KNN: 368.246984863282
Timestamp: 858, Price: 368.10000610352, EMA: 368.0555551946653, KNN: 368.18497924804797
[92mTimestamp: 859, Price: 368.16149902344, EMA: 368.0908698042569, KNN: 368.079980468752[0m
[91mTimestamp: 860, Price: 367.39001464844, EMA: 367.8572514189846, KNN: 368.070281982424[0m
Timestamp: 861, Price: 367.69000244141, EMA: 367.8015017597931, KNN: 367.88030395507997
Timestamp: 862, Price: 367.73999023438, EMA: 367.7809979179887, KNN: 367.83430175781604
Timestamp: 863, Price: 367.45001220703, EMA: 367.67066934766916, KNN: 367.816302490238
[92mTimestamp: 864, Price: 368.05999755859, EMA: 367.8004454179761, KNN: 367.68630371093997[0m
Timestamp: 865, Price: 367.82998657227, EMA: 367.8102924694074, KNN: 367.66600341797005
[91mTimestamp: 866, Price: 367.24499511719, EMA: 367.62186001866826, KNN: 367.75399780273597[0m
Timestamp: 867, Price: 366.04998779297, EMA: 367.09790261010215, KNN: 367.664996337892
Timestamp: 868, Price: 365.85998535156, EMA: 366.68526352392144, KNN: 367.32699584961
Timestamp: 869, Price: 366.42001342773, EMA: 366.59684682519094, KNN: 367.008990478516
Timestamp: 870, Price: 366.25, EMA: 366.48123121679396, KNN: 366.680993652344
[92mTimestamp: 871, Price: 366.41000366211, EMA: 366.45748869856595, KNN: 366.36499633789003[0m
Timestamp: 872, Price: 366.74499511719, EMA: 366.55332417144064, KNN: 366.197998046874
Timestamp: 873, Price: 366.45001220703, EMA: 366.51888684997044, KNN: 366.33699951171803
Timestamp: 874, Price: 367.14001464844, EMA: 366.7259294494603, KNN: 366.45500488281203
Timestamp: 875, Price: 367.01000976562, EMA: 366.8206228881802, KNN: 366.599005126954
[91mTimestamp: 876, Price: 366.58700561523, EMA: 366.74275046386344, KNN: 366.751007080078[0m
Timestamp: 877, Price: 366.35198974609, EMA: 366.6124968912723, KNN: 366.786407470702
Timestamp: 878, Price: 365.79000854492, EMA: 366.33833410915486, KNN: 366.707806396482
Timestamp: 879, Price: 365.01998901367, EMA: 365.8988857439932, KNN: 366.57580566406006
Timestamp: 880, Price: 364.41989135742, EMA: 365.4058876151355, KNN: 366.151800537106
Timestamp: 881, Price: 364.20999145508, EMA: 365.00725556178367, KNN: 365.633776855466
Timestamp: 882, Price: 364.83990478516, EMA: 364.9514719695758, KNN: 365.158374023436
Timestamp: 883, Price: 364.32000732422, EMA: 364.7409837544572, KNN: 364.85595703125
Timestamp: 884, Price: 364.05999755859, EMA: 364.5139883558348, KNN: 364.56195678711003
[92mTimestamp: 885, Price: 364.29000854492, EMA: 364.43932841886317, KNN: 364.369958496094[0m
Timestamp: 886, Price: 364.95999145508, EMA: 364.61288276426876, KNN: 364.343981933594
Timestamp: 887, Price: 365.10998535156, EMA: 364.7785836266992, KNN: 364.493981933594
Timestamp: 888, Price: 364.19000244141, EMA: 364.58238989826947, KNN: 364.547998046874
Timestamp: 889, Price: 365.59118652344, EMA: 364.91865543999296, KNN: 364.52199707031195
Timestamp: 890, Price: 365.09680175781, EMA: 364.97803754593195, KNN: 364.82823486328203
[91mTimestamp: 891, Price: 364.69000244141, EMA: 364.8820258444246, KNN: 364.98959350586[0m
Timestamp: 892, Price: 363.08999633789, EMA: 364.28468267557975, KNN: 364.935595703126
Timestamp: 893, Price: 363.13000488281, EMA: 363.89979007798985, KNN: 364.53159790039194
Timestamp: 894, Price: 363.26998901367, EMA: 363.68985638988323, KNN: 364.319598388672
Timestamp: 895, Price: 362.48001098633, EMA: 363.28657458869884, KNN: 363.855358886718
